cuerpo,edad,fecha,id,sexo
"No puedo ser tan distraida!!!!!!!! 
el otro dia subi al colectivo y SALUDÉ AL CHOFER CON UN BES ",24,"[datetime.datetime(2005, 11, 7, 3, 0)]",2737,Mujer
"Les voy a contar mi receta de canape de criollitas:
Se agarra una criollita y se la mastica bien.
Luego se toma el bolo alimenticio masticado y se pone, a modo de relleno, dentro de un sandwich hecho con dos criollitas nuevas. Se presiona, y, todavia tibio, se disfruta. Lo hago desde que tenia 5 anios.
Bon apetit! ",36,"[datetime.datetime(2005, 11, 7, 1, 19)]",2736,Hombre
"Soy adicto a la pelicula ""The Fight Club"" (El club de la pelea), me la compré en DVD y la veo por lo menos 1 ves X semana desde hace 3 meses... ya me se de memoria casi todos los dialogos... TODAVIA NO ME CANSA! es que es muy buena peli.. Se la recomiendo a todos.
MUY BUENA PAGINA CHE! ",20,"[datetime.datetime(2005, 11, 6, 23, 35)]",2735,Hombre
una vez jugando al truco un amogo me dijo canta tanto y yo grite re confiado TANTOOOOOOO!!!!!!!! se me cagaron de risa por un mes. ,17,"[datetime.datetime(2005, 11, 6, 23, 21)]",2734,Hombre
Soñe que jugaba un cabeza con lennon y Mc Cartney ,19,"[datetime.datetime(2005, 11, 6, 23, 19)]",2733,Hombre
me da bronca cuando mi vieja toma cafe y despues me habla...tiene muy feo olorrrrrr PARRRRRRRAAAAAAAAAAAAA NO HAGAAS MAS ESO MAMA!!! ahh lo necesitaba ,17,"[datetime.datetime(2005, 11, 6, 22, 58)]",2732,Hombre
"Descubrí que mi papá la caga a mi mamá... estoy re triste... ademas me estoy comiendo todo esto sola... por un lado lo odio por hacer eso... pero siento que si se lo cuento a alguien, la familia se va a arruinar por mi culpa porque ya nadie lo va a querer ver... que hago? le perdono esta cañita? ",24,"[datetime.datetime(2005, 11, 6, 22, 34)]",2731,Mujer
"Cuando me estoy bañando me pongo a cantar como un desaforado aquel tema del programa ""indiscreciones con lucho aviles"" que dice asi:

Me gusta la gente
que sabe saludar
que tiende ua mano...

y asi sigue

chau

 ",19,"[datetime.datetime(2005, 11, 6, 18, 48)]",2730,Hombre
" Siempre cuando mando un mensaje de texto, en la pantalla dice ENVIANDO MENSAJE, y para q lo mande mas rapido soplo suavemente, xq pienso q asi el mensaje va viajar mas rapido por las particulas de aire,, jajaj... y lo peor de todo es q me lo creo !!!  ",18,"[datetime.datetime(2005, 11, 6, 18, 34)]",2729,Mujer
Tengo 23 recien hace unos meses supe como se escribia el nombre de mi madre!! siempre escribia mal! QUE MALA HIJA ,23,"[datetime.datetime(2005, 11, 6, 18, 16)]",2728,Mujer
"vi casi toda la novela ""pasion de gavilanes"" lo peor es que a un mes de que termine, consegui laburo y de la bronca de no poder ver mas la novela rompi una  puerta a golpes, nunca les paso que tienen que dejar de lado algo que les gusta mucho, bueno a mi si me paso, ojala nunca les pase  ",18,"[datetime.datetime(2005, 11, 6, 17, 28)]",2727,Hombre
"No debo ser el único, pero cada vez que cruzo una avenida solo me imagino que soy un beatle posando para la tapa de Abbey Road ",26,"[datetime.datetime(2005, 11, 6, 15, 20)]",2726,Hombre
MI VIEJA SE ENTERO QUE FUMO MARIHUANA... PERO NO QUE TOMO COCAINA!!! JA JA ,24,"[datetime.datetime(2005, 11, 6, 14, 31)]",2725,Hombre
Me hice una paja con Leevon Kenedy..ya es un asco ,16,"[datetime.datetime(2005, 11, 6, 13, 20)]",2724,Hombre
"Mi vida... si no me hubieses engañado, hoy en día no figurarían tus fotos en muuuuuchos sitios. Yo te amaba mucho lo sabías?? ",23,"[datetime.datetime(2005, 11, 6, 11, 31)]",2723,Hombre
a veces ... cuando estoy cagando me imagino en un pastizal de america central .. antes de la colonizacion... ,19,"[datetime.datetime(2005, 11, 6, 3, 57)]",2722,Hombre
"hoy cuando entre al baño para ducharme la cortina estaba cerrada (lo q es muy inusual) y me hice toda la pelicula de que mi papa se habia suicidado y estaba muerto en la bañera. Me daba miedo abrir la cortina, hasta que fui abriendo de a poco y me convenci de que era una pelotuda a cuerda =). ",16,"[datetime.datetime(2005, 11, 6, 3, 11)]",2721,Mujer
"NO PUEDO DEJAR DE PENSAR EN EL BEBE QUE PERDI, Y A VECES LLORO POR EL PORQ LO QUISE CON TODO EL ALMA CUANDO ME ENTERE QUE ESTABA EMBARAZADA.
AUNQUE FUE DIFICIL. EH LO AME COMO NUNCA AME A NADIE Y DESEARIA PODER QUEDAR EMBARAZADA DEL SER QUE AMO NUEVAMENTE EN LOS PROXIMOS AÑOS ",17,"[datetime.datetime(2005, 11, 6, 2, 41)]",2720,Mujer
Estoy enamorada de un tipo de 57 años. Es más grande que mi viejo. ,28,"[datetime.datetime(2005, 11, 6, 0, 44)]",2719,Mujer
"me encanta mandar un sms a cualquier numero diciendole mi amor te quiero mucho como anda ejeje es re divertido 
lo hago cuando esty aburrido  ",18,"[datetime.datetime(2005, 11, 5, 23, 53)]",2718,Hombre
